cfg,phase,model,L,mu,alpha,Ez,Delta,t0,E_low,E_gap,z2,subgap,near_edge,domain,width,center_left,center_right,E_pred,E_abserr,E_relerr,q_resolved,secular,K_relerr,K_corr,N0_ratio,N_err,q_root,q_energy,q_fft,q_diff_fft,q0_diff_fft,sumK,fd,fd_kink,fd_err,Kmaj_dev,p0,N0,eps2,Nex_xi0.0,Nex_xi1.0,Nex_xi2.0,Nex_xi5.0,Nex_xi10.0,Nex_xi20.0,Nex_xi50.0,Nex_xiinf,Nro_xi0.0,Nro_xi1.0,Nro_xi2.0,Nro_xi5.0,Nro_xi10.0,Nro_xi20.0,Nro_xi50.0,Nro_xiinf
130,node,rashba,100,1.1783278951527165,0.1721945967310013,2.8201081584735324,0.8963068981564901,1.2934812565774738,5.748374204280896e-07,0.0476126222939801,-1,True,False,True,19.710159235769314,20.357592175714895,78.64240782428506,5.748374768987133e-07,5.647062367297452e-14,9.823755668327932e-08,True,2.7724954749105134e-13,1.4134141119002382e-12,1.0,1.0000000000001186,1.1688828199823122e-13,2.1150844030682805,2.115084403068245,2.1150831552492373,1.247819007677009e-06,1.2478190432041458e-06,-0.4563409352920775,0.4563419700578764,True,1.0347657989351333e-06,3.84380405501987e-16,0.6740867084198912,0.00308932139770853,,0.00308932139770853,0.0050216580904385065,0.008598914721724823,0.01982024069391243,0.03727519304723409,0.06631647618227418,0.11768958279217293,0.20824704922324808,0.0030893213977088965,0.005021658090439025,0.008598914721725621,0.019820240693914176,0.03727519304723735,0.06631647618228019,0.1176895827921847,0.20824704922327242
130,anti,rashba,100,1.213162833170356,0.1721945967310013,2.8201081584735324,0.8963068981564901,1.2934812565774738,0.010441493919921812,0.04718954135947854,-1,True,False,True,16.780789292305265,18.049272680697374,80.95072731930271,0.01044149405107487,1.3115305889932483e-10,1.2560756143246112e-08,True,6.263722443182657e-10,8.131858171529576e-09,1.0,0.9999999915726479,8.42735220383695e-09,2.08409889919342,2.0840868870100637,2.0839360384819177,0.00015084852814606364,0.00016286071150251047,4.077240515449167e-05,4.077204658961553e-05,False,3.5856487614130406e-10,6.367479392709008e-16,3.3760594823988116e-08,0.0004924051340768534,-22.69183040038217,0.0004924051340768534,0.00028465185193445725,0.00015870103992438468,6.582178259976705e-05,3.3235731767232126e-05,1.6781311124492334e-05,6.788182830326171e-06,1.662389022081954e-09,0.0004924051299271819,0.00028465184954133937,0.00015870103859535594,6.582178205870122e-05,3.323573150393415e-05,1.6781310996540492e-05,6.7881827745896536e-06,1.662382837845035e-09
131,node,rashba,81,0.7478800992823181,0.2807329906608058,2.450049385026184,0.7758728998071054,0.8957923061250118,1.8277716261447674e-07,0.06145328087479349,-1,True,False,True,9.609684977033162,8.774047926429967,71.2259520735702,1.8277715411179757e-07,8.502679169576082e-15,4.651937390838254e-08,True,2.497073109404967e-14,8.363675801228535e-13,1.0,1.000000000000227,2.5935007511336357e-13,1.532266597042896,1.5322665970428746,1.5322674601218147,8.630789398722527e-07,8.630789185559706e-07,0.11877094958928712,0.11876948628126735,True,1.4633080197695714e-06,2.40391141703413e-15,0.676705457151281,0.0002573568663298361,,0.0002573568663298361,0.0004368742466240724,0.0007295042220489665,0.0016419779410813717,0.0030360714811048734,0.005239557993165402,0.008752894829240522,0.014106538466340982,0.00025735686632989447,0.00043687424662417157,0.0007295042220491229,0.0016419779410816984,0.00303607148110546,0.005239557993166452,0.008752894829242477,0.01410653846634464
131,anti,rashba,81,0.7715675219302206,0.2807329906608058,2.450049385026184,0.7758728998071054,0.8957923061250118,0.0017913134493045297,0.060293947680926475,-1,True,False,True,9.37449265584933,8.681185261644094,71.31881473835588,0.0017913135275866886,7.828215896690804e-11,4.370098320721077e-08,True,2.6235000524872085e-10,1.8741749525045875e-08,0.9999999999999998,0.9999999847500186,1.524998137078279e-08,1.4942740097491622,1.4942716492743227,1.4939144822795165,0.0003571669948061462,0.00035952746964573734,9.520988194751563e-06,9.520496901688907e-06,False,4.912930626557732e-10,5.1284732724056476e-15,2.00975301537298e-08,5.568475914315302e-05,-7.920052909510668,5.568475914315302e-05,4.4746341110518366e-05,2.7793685108829172e-05,1.212845291759467e-05,6.291929579922563e-06,3.274325556004139e-06,1.3603215001282495e-06,9.064921620456557e-11,5.568475829396148e-05,4.47463404405335e-05,2.7793684709020473e-05,1.2128452773776679e-05,6.29192953152683e-06,3.2743255431699467e-06,1.3603214914483416e-06,9.064665346578063e-11
132,node,rashba,79,0.6745725905620189,0.1734321613614761,2.5798377379036843,0.7510557076866751,0.9371849504077798,3.552284287517357e-07,0.0371478485446153,-1,True,False,True,15.621735140315018,15.974509081515286,62.02549091848476,3.552284233979232e-07,5.353812509408727e-15,1.5071464094869595e-08,True,2.7567797412610312e-14,1.7641277236108676e-13,1.0,0.9999999999999954,2.2081381526299612e-15,1.6492521222620482,1.6492521222619851,1.6492525178080724,3.9554608743941344e-07,3.9554602437874564e-07,0.4622601534365372,0.46225770502071584,True,2.4484158213655682e-06,6.009029692932369e-16,0.6757746168559109,0.0040026162293342925,,0.0040026162293342925,0.006710363997786933,0.011258216746657274,0.02542257972217364,0.046961527873148584,0.08075135727636758,0.13394032810320144,0.21368444945517096,0.004002616229334274,0.0067103639977868995,0.0112582167466572,0.02542257972217346,0.04696152787314828,0.08075135727636713,0.13394032810320097,0.2136844494551709
132,anti,rashba,79,0.7012534687346381,0.1734321613614761,2.5798377379036843,0.7510557076866751,0.9371849504077798,0.008099532201333944,0.03641395428629492,-1,True,False,True,13.285692157239879,14.133709735501483,63.86629026449854,0.008099532534262172,3.3292822838870695e-10,4.11046243305108e-08,True,1.6066060602491957e-09,2.6768300667078526e-08,0.9999999999999996,0.9999999724508961,2.754910389587985e-08,1.6103008254351456,1.6102654664657736,1.6098701189802473,0.0003953474855262762,0.0004307064548982886,4.560677293440345e-05,4.56056138600086e-05,False,1.1590743948465998e-09,8.258182771647216e-16,4.127320896396796e-08,0.0006379158001287219,-30.038867775511633,0.0006379158001287219,0.0004744911874321005,0.00028582522528723263,0.0001223703070324365,6.246425282046888e-05,3.182365260905006e-05,1.2947785149880109e-05,2.0799777374899626e-09,0.0006379157825547133,0.0004744911744443517,0.00028582521755619997,0.0001223703038901705,6.246425135316863e-05,3.1823651902471034e-05,1.2947784802810619e-05,2.0799292162984355e-09
133,node,rashba,45,0.5967198391646276,0.2539451787953618,2.6565993146391786,0.789166451842032,0.9073461676101846,3.48187736213472e-07,0.051402388306515064,-1,True,False,True,9.60703392715911,9.792890681301682,34.207109318698386,3.4818771596653894e-07,2.024693304656408e-14,5.814947208293056e-08,True,6.666667330272027e-14,3.685046508888162e-13,1.0,1.0000000000000655,8.538800925677891e-14,1.5022073064774046,1.5022073064773211,1.50221024239727,2.935919948932053e-06,2.9359198654432817e-06,0.5348327722077112,0.5348296762483599,True,3.095959351329114e-06,1.494232256472827e-16,0.682735370195221,0.009310459292451891,,0.009310459292451891,0.01579274881226541,0.02603513648748236,0.05651547605698127,0.09826313225719752,0.1518531413765903,0.21551324271985606,0.2860460942273855,0.0093104592924525,0.015792748812266468,0.026035136487483953,0.05651547605698457,0.09826313225720354,0.15185314137660066,0.2155132427198726,0.2860460942274099
133,anti,rashba,45,0.6379658585929119,0.2539451787953618,2.6565993146391786,0.789166451842032,0.9073461676101846,0.014687924758607399,0.04951516080878953,-1,True,False,True,7.90673508117038,8.322539061246536,35.67746093875354,0.014687924831366234,7.275883541491002e-11,4.953649791286681e-09,True,2.3385582943876084e-10,3.496292673985044e-09,1.0,0.9999999964325478,3.5674522592196757e-09,1.435065755584624,1.4348882426126561,1.4335080149914143,0.001380227621242014,0.0015577405932098998,2.383996217936472e-05,2.3838827006156246e-05,False,1.13517320847459e-09,3.3037464700185966e-16,8.906819670451416e-09,0.0014179990856994277,-23.626563582615155,0.0014179990856994277,0.0011901248670824,0.0007533116279598005,0.0003306922269787725,0.00016986938544800412,8.628254937376627e-05,3.4813682078318536e-05,5.683437967136643e-10,0.0014179990806407836,0.0011901248629202937,0.000753311625410859,0.0003306922259674587,0.00016986938496647405,8.628254911153285e-05,3.481368194327333e-05,5.683359042529154e-10
134,node,rashba,61,1.2184376361052405,0.1176948517862143,2.3991149468109807,1.0645315101548394,1.1704914450929107,1.8212611155399893e-06,0.04685651357896535,-1,True,False,True,14.517442143947925,16.153498779123865,43.84650122087615,1.8212610436004405e-06,7.193954879028343e-14,3.9499854346230815e-08,True,3.76088621815171e-13,9.717579160881971e-13,0.9999999999999998,0.9999999999999527,3.730256606528343e-14,2.2294675526764767,2.2294675526762004,2.2294628069851004,4.7456911000942625e-06,4.745691376317751e-06,-0.6208270696429744,0.6208298182987108,True,2.748655736350969e-06,5.214394654144351e-16,0.6782154658867452,0.00931630645295679,,0.00931630645295679,0.015011029863608855,0.02559222421194534,0.05782945943143398,0.1047008519538213,0.17229211234673472,0.2655186413219582,0.3854262504014826,0.00931630645295635,0.01501102986360843,0.025592224211944882,0.05782945943143315,0.10470085195381963,0.1722921123467312,0.26551864132195074,0.3854262504014682
134,anti,rashba,61,1.2711289300590325,0.1176948517862143,2.3991149468109807,1.0645315101548394,1.1704914450929107,0.022612565082066497,0.046253689728647435,-1,True,False,True,11.351349227997659,12.827018877721812,47.1729811222782,0.022612565055577474,2.648902278079568e-11,1.1714293661360653e-09,True,1.1636462823419076e-10,9.077467882749494e-10,1.0,1.0000000009591972,9.591971211522867e-10,2.179071583617004,2.1790228335685784,2.17870606252256,0.00031677104601834927,0.00036552109444398795,7.856629512636407e-05,7.856576942841254e-05,False,5.25697951532858e-10,5.94783125538017e-16,7.614284272161608e-08,0.0013289652536762448,-24.230647705377265,0.0013289652536762448,0.0007394629352163611,0.00040838354623345637,0.000168814161672063,8.509184997004652e-05,4.277726770500145e-05,1.7181322924302113e-05,6.1726627298824366e-09,0.0013289652549509845,0.0007394629359227331,0.00040838354662178506,0.00016881416183016837,8.509185004878558e-05,4.277726774574512e-05,1.7181322943184676e-05,6.172665512499054e-09
135,node,rashba,88,1.3244035395901206,0.1471684987571525,2.203515196172134,0.9017953135412083,1.2262452470497016,9.954667075142706e-07,0.05607253439436202,-1,True,False,True,16.71553770367833,16.89468229146654,70.10531770853349,9.954666189126933e-07,8.860157730616132e-14,8.900506329076923e-08,True,4.791441907178414e-13,2.1457891613285073e-12,0.9999999999999998,0.9999999999998508,1.0655252321785726e-13,2.400266582555929,2.4002665825558847,2.400266350627294,2.3192859055498616e-07,2.3192863496390714e-07,-0.40445766648013004,0.40445888638309624,True,1.2199029661985605e-06,5.735780095083724e-16,0.675410238183818,0.00275230039204893,,0.00275230039204893,0.004420407370681576,0.00761049180796561,0.017529704817271334,0.032729514446898395,0.057248958690610294,0.09798551936183386,0.16358600397455214,0.002752300392048519,0.004420407370681124,0.0076104918079649905,0.01752970481727006,0.032729514446896035,0.05724895869060594,0.09798551936182529,0.1635860039745347
135,anti,rashba,88,1.3645572432711286,0.1471684987571525,2.203515196172134,0.9017953135412083,1.2262452470497016,0.010604553046175934,0.05567133309427812,-1,True,False,True,14.456786695253273,15.206226976805716,71.7937730231943,0.010604552474346593,5.718293408230046e-10,5.39230025379721e-08,True,3.0169238213088847e-09,3.363084960668138e-08,0.9999999999999992,1.0000000347095275,3.47095274821608e-08,2.365069080651333,2.365063390725558,2.3649263028963508,0.00013708782920707208,0.0001427777549820597,3.034195172890719e-08,3.013674379492848e-08,False,2.0520793397871273e-10,1.3307442784464816e-15,2.3287417765423894e-14,0.0004492447595486959,-17.135289182832782,0.0004492447595486959,0.00023410541567145485,0.00012728475200789082,5.231368960438416e-05,2.6342662862479247e-05,1.3253893476847372e-05,5.333608173298272e-06,9.206340346741699e-16,0.00044924477514176925,0.00023410542377948565,0.00012728475640324182,5.2313691386504294e-05,2.6342663737374524e-05,1.3253893906082e-05,5.33360835019268e-06,9.334399064962424e-16
136,node,rashba,50,0.9818572590092488,0.2998240048682226,2.5993503936035984,0.887296829002912,1.073110483169137,7.840240440746183e-07,0.08136047114209642,-1,True,False,True,9.138287371414798,8.730403616031035,40.269596383969,7.840240821005655e-07,3.8025947192238884e-14,4.8500996212585316e-08,True,1.0465856611527973e-13,7.272636807561757e-13,1.0,1.0000000000001392,1.5382793965340731e-13,1.8476429480522816,1.8476429480521297,1.8476350067166185,7.941335510963654e-06,7.941335662842164e-06,-0.3785016341302147,0.37850425089685186,True,2.6167666371534892e-06,8.270223082357582e-16,0.682404667835553,0.00419878391200474,,0.00419878391200474,0.006913678251929204,0.01160496323565901,0.025708413489032477,0.04544736773587389,0.07187058523551053,0.1048832575287895,0.1432634870392429,0.004198783912005325,0.006913678251930112,0.0116049632356604,0.02570841348903541,0.04544736773587923,0.07187058523551965,0.10488325752880419,0.14326348703926495
136,anti,rashba,50,1.0340048432373352,0.2998240048682226,2.5993503936035984,0.887296829002912,1.073110483169137,0.012807097866188593,0.07951675761952265,-1,True,False,True,8.030685635363294,7.957658668181074,41.04234133181895,0.012807098251699046,3.855104534211673e-10,3.010131236983322e-08,True,1.0647766902094403e-09,1.811123065337514e-08,0.9999999999999999,0.999999981742859,1.825714105988728e-08,1.786667753988219,1.786621642394464,1.7858106721104245,0.000810970284039314,0.000857081877794208,-3.93153371328241e-05,-3.9315679878360044e-05,False,3.427455359458764e-10,7.698047105156975e-16,4.387214400977932e-08,0.000704636515381183,-12.171427423599175,0.000704636515381183,0.00047291973118755834,0.00027566109789866976,0.00011700995090074957,5.978328278782569e-05,3.0357410654799354e-05,1.2257600719073282e-05,1.545695733867572e-09,0.0007046365025165347,0.0004729197226817283,0.000275661093065698,0.00011700994903314621,5.978328193122405e-05,3.0357410228036058e-05,1.2257600528339477e-05,1.5457260680867634e-09
137,node,rashba,96,0.694289572078185,0.1156960278045241,2.129118366988721,0.8880019385459321,1.0614165452837216,6.913598603105581e-07,0.04693773635595177,-1,True,False,True,18.050550426405593,18.272965313266937,76.72703468673308,6.913597774584548e-07,8.28521032662937e-14,1.1983933118286129e-07,True,4.065085044284715e-13,2.4951913537012087e-12,0.9999999999999997,1.0000000000002143,1.0409228863586432e-13,2.655724617289204,2.655724617289195,2.655735679278415,1.1061989219740553e-05,1.106198921085877e-05,0.3946137957248308,0.3946128686425792,True,9.270822515783372e-07,6.404383585904817e-16,0.6744601921213266,0.0024050104809031376,,0.0024050104809031376,0.0038376905167368655,0.006640660243869591,0.015375680123996675,0.028877818403246134,0.0511233563133334,0.08969996963794465,0.15572004777635845,0.002405010480903653,0.003837690516737345,0.006640660243870215,0.01537568012399794,0.028877818403248462,0.05112335631333763,0.08969996963795279,0.15572004777637466
137,anti,rashba,96,0.7275525893815256,0.1156960278045241,2.129118366988721,0.8880019385459321,1.0614165452837216,0.008562948850293444,0.04682458578119994,-1,True,False,True,15.669458793433972,16.51478517889136,78.48521482110857,0.008562949011520259,1.6122681488484059e-10,1.882842204287084e-08,True,7.637073408014766e-10,1.1622885979826202e-08,1.0,0.9999999879716747,1.2028325355978253e-08,2.6233936338273764,2.623391976632634,2.6233184199590087,7.355667362540785e-05,7.521386836772948e-05,5.484739315671228e-06,5.484520476661813e-06,False,2.188390094146208e-10,7.285948297096755e-16,7.924354661370078e-10,0.0003954365824091994,-20.087454323731645,0.0003954365824091994,0.00019274922415378812,0.00010327265341406364,4.22013844051941e-05,2.1194817800920937e-05,1.0631556466066314e-05,4.266080645813613e-06,3.0082365360864137e-11,0.00039543657765275954,0.0001927492218384709,0.0001032726521751095,4.220138390169585e-05,2.1194817550765466e-05,1.063155634208845e-05,4.266080595551152e-06,3.008190869686948e-11
138,node,rashba,96,0.7593230212356448,0.26228805222637075,2.6345141070607343,1.1531786441586536,1.1279135814683485,7.915530897858092e-08,0.10517521732742698,-1,True,False,True,8.899565111921142,7.944930913920829,87.05506908607919,7.915530592724856e-08,3.0513323647731293e-15,3.8548676066678056e-08,True,7.710601785273466e-15,7.317098488057733e-13,1.0,0.9999999999997725,2.1074909762208626e-13,2.3317083082173706,2.3317083082173697,2.3317080873360534,2.2088131634845354e-07,2.2088131723663196e-07,-0.04296338506450176,0.04296348531381348,True,1.0024931171997986e-07,3.193675947894724e-15,0.6762816151859795,2.843139502883348e-05,,2.843139502883348e-05,4.5862489556529974e-05,7.897316865723593e-05,0.00018237316363739237,0.00034235961125416814,0.0006060101800095014,0.0010632610381816846,0.0018458524562006524,2.843139502882701e-05,4.5862489556520636e-05,7.897316865722134e-05,0.00018237316363736255,0.00034235961125411604,0.000606010180009409,0.0010632610381815016,0.0018458524562002634
138,anti,rashba,96,0.7928518059522371,0.26228805222637075,2.6345141070607343,1.1531786441586536,1.1279135814683485,0.0009170147242534526,0.1044735301331263,-1,True,False,True,8.854064845589914,7.932306085325308,87.06769391467469,0.0009170147162512881,8.002164577670945e-12,8.726320707866012e-09,True,1.6568379940854705e-11,3.0684214060771947e-09,1.0,1.0000000022131617,2.2131615954296103e-09,2.299407409008471,2.2994073429413504,2.299321619866078,8.572307527243694e-05,8.578914239310009e-05,2.4669188096882854e-06,2.4668716071610253e-06,False,4.720252726013452e-11,9.732378469556024e-15,9.298162218230102e-09,6.81775453619366e-06,-2.015825503570571,6.81775453619366e-06,3.6304946311938925e-06,1.984700853089329e-06,8.191044372644357e-07,4.1472066708035816e-07,2.1058770876767412e-07,8.57556316069148e-08,6.085688413592795e-12,6.817754551282453e-06,3.6304946391667333e-06,1.9847008573875107e-06,8.191044389250583e-07,4.1472066781499253e-07,2.1058770907559598e-07,8.575563173552305e-08,6.085704220274019e-12
