cfg,phase,model,L,mu,alpha,Ez,Delta,t0,E_low,E_gap,z2,subgap,near_edge,domain,width,center_left,center_right,E_pred,E_abserr,E_relerr,q_resolved,secular,K_relerr,K_corr,N0_ratio,N_err,q_root,q_energy,q_fft,q_diff_fft,q0_diff_fft,sumK,fd,fd_kink,fd_err,Kmaj_dev,p0,N0,eps2,Nex_xi0.0,Nex_xi1.0,Nex_xi2.0,Nex_xi5.0,Nex_xi10.0,Nex_xi20.0,Nex_xi50.0,Nex_xiinf,Nro_xi0.0,Nro_xi1.0,Nro_xi2.0,Nro_xi5.0,Nro_xi10.0,Nro_xi20.0,Nro_xi50.0,Nro_xiinf
6,node,kitaev,64,1.360873901746166,,,0.1996005972029914,0.8660766528868438,1.674232765132973e-08,0.19490460784692987,-1,True,False,True,4.278590822098131,3.402194960107229,59.59780503989277,1.6742328106250374e-08,4.54920643663077e-16,2.71718875139172e-08,True,1.2206449640086233e-15,4.87438054615084e-13,0.9999999999999999,1.000000000000133,8.330538483703521e-14,2.7066053300782977,2.7066053300782973,2.7066908781035672,8.554802526994365e-05,8.554802526949956e-05,0.008206798608695581,0.008206815481201394,True,1.687250581264288e-08,4.5323784941864406e-14,0.6770834067639334,1.5542662176766813e-06,,1.5542662176766813e-06,2.468147470695812e-06,4.246670195034664e-06,9.664671247104877e-06,1.7595878355591314e-05,2.9221805099406207e-05,4.565138282396134e-05,6.735154340368772e-05,1.5542662176768882e-06,2.468147470696032e-06,4.246670195034958e-06,9.664671247105447e-06,1.7595878355592348e-05,2.9221805099408053e-05,4.565138282396463e-05,6.735154340369333e-05
6,anti,kitaev,64,1.4016534427386236,,,0.1996005972029914,0.8660766528868438,0.00021316687258040652,0.19588923495225247,-1,True,False,True,4.278118262444634,3.400769153099143,59.599230846900866,0.00021316686413926965,8.441136868262908e-12,3.959872735421829e-08,True,2.696284282177171e-11,9.916725886052526e-09,1.0,1.0000000071379724,7.137972446858735e-09,2.7550253218965404,2.7550253188202767,2.75494619390069,7.912491958661505e-05,7.912799585030328e-05,-3.338764699197791e-08,-3.338964982323514e-08,False,2.0028312572328323e-12,5.371136501621112e-14,4.178862653865494e-11,4.168056089637322e-07,-0.3157925837619539,4.168056089637322e-07,1.9857155983910332e-07,1.0592954717654583e-07,4.327485325919183e-08,2.176626755334854e-08,1.0933422075380905e-08,4.38896443909814e-09,1.114734971660425e-15,4.1680561193887916e-07,1.985715612384382e-07,1.0592954791375361e-07,4.3274853547739055e-08,2.176626768989455e-08,1.0933422140870822e-08,4.388964466330176e-09,1.1148638699809958e-15
7,node,kitaev,92,2.4445254460277615,,,0.3419335915908063,1.0339023274728658,1.158459856220915e-11,0.33604890383300984,-1,True,False,True,2.9383384131457593,2.112050599505425,88.88794940049456,1.12970174752759e-11,2.875810869332485e-13,0.024824432662810165,True,5.887611248590434e-13,1.8478186156713347e-07,0.9999999999999496,1.0000000508335474,1.8236370900862464e-08,2.770004415407058,2.770004415407058,2.7700388769746556,3.4461567597343645e-05,3.4461567597343645e-05,5.750352077701922e-06,5.750340955127652e-06,True,1.1122574270026192e-11,8.485301312819024e-11,0.6739128529175781,5.333315865754467e-13,,5.333315865754467e-13,8.483685803601275e-13,1.4686678153390696e-12,3.3972279940700853e-12,6.3643206606365564e-12,1.1203105629712205e-11,1.9420710054733325e-11,3.306654901753084e-11,5.333316136865831e-13,8.4836860182732e-13,1.4686678394227115e-12,3.3972280361308995e-12,6.364320735293216e-12,1.1203105768265562e-11,1.9420710337294778e-11,3.306654962054469e-11
7,anti,kitaev,92,2.4782772199640553,,,0.3419335915908063,1.0339023274728658,1.2353818545108738e-07,0.3349461625616747,-1,True,False,True,2.937818143335243,2.1131569943248505,88.88684300567516,1.2353819690239632e-07,1.1451308935078416e-14,9.26944886980904e-08,True,2.304530144774673e-14,1.3554637130908897e-08,0.9999999999999997,0.9999999928913453,7.108654629745988e-09,2.736268970584689,2.736268970584689,2.7362524599677682,1.6510616920761834e-05,1.6510616920761834e-05,-4.5457760940993795e-10,-4.6114938580575064e-10,False,6.571776395812696e-12,1.5083322265249245e-10,1.3899372092352185e-08,1.6159691744398198e-13,-0.000267600269599183,1.6159691744398198e-13,7.72006379639865e-14,4.1206046399464364e-14,1.6833885125665038e-14,8.465818164950155e-15,4.255329265903962e-15,1.7115109747931967e-15,2.0664080297685395e-19,1.615969162952453e-13,7.720063742719592e-14,4.120604611977304e-14,1.683388502072248e-14,8.465818119395486e-15,4.255329247416293e-15,1.711510968361181e-15,2.0664265404442016e-19
8,node,kitaev,63,1.2440504664270886,,,0.2751085193622548,0.8179364398494603,4.843499605417295e-10,0.26688748667419393,-1,True,False,True,2.8842491386897717,2.067462315278429,59.93253768472157,4.843499156153391e-10,4.492639043172502e-17,9.275605263078029e-08,True,2.0666860210402853e-16,3.5954549264736356e-12,0.9999999999999997,0.9999999999999577,3.748379673919477e-13,2.6507202631140174,2.6507202631140174,2.6507757093629483,5.544624893083494e-05,5.544624893083494e-05,0.000423683107351782,0.0004236837150521832,True,6.077004012310615e-10,3.4559208511743634e-13,0.6772487387413562,4.20720373022792e-09,,4.20720373022792e-09,6.68729520360115e-09,1.1495259957055507e-08,2.6130339667458692e-08,4.74986313189013e-08,7.865246276000357e-08,1.2232736693540714e-07,1.7950737545526166e-07,4.207203730227742e-09,6.687295203598817e-09,1.1495259957050107e-08,2.6130339667446486e-08,4.7498631318881215e-08,7.86524627599725e-08,1.2232736693536044e-07,1.7950737545519437e-07
8,anti,kitaev,63,1.2826364843939853,,,0.2751085193622548,0.8179364398494603,1.0412364606354866e-05,0.26843223414991907,-1,True,False,True,2.8851877264421164,2.06545152277827,59.934548477221746,1.0412365137994047e-05,5.316391807173729e-13,5.105844837520416e-08,True,1.3687811725127616e-12,9.64818435511384e-09,0.9999999999999997,0.9999999940493864,5.9506135066830294e-09,2.699908640214662,2.6999086402051216,2.6998514263150084,5.7213890113150256e-05,5.721389965351875e-05,8.988648184502989e-09,8.9839704211646e-09,False,4.677763338388019e-12,3.823063920279304e-13,1.0542161641180643e-09,1.2165180149620287e-09,-0.017222441207440917,1.2165180149620287e-09,5.850641582388471e-10,3.12801139646586e-10,1.2798365367036918e-10,6.445677904029353e-11,3.242270696731814e-11,1.3029938198121008e-11,8.079579618477561e-17,1.2165180077230002e-09,5.850641548508556e-10,3.1280113788872437e-10,1.2798365301952678e-10,6.445677875653465e-11,3.242270684074635e-11,1.3029938144193068e-11,8.079842861096913e-17
9,node,kitaev,66,2.0819269271388223,,,0.19160155530906134,0.8954977681800084,2.7285980152122615e-08,0.18907729985557373,-1,True,False,True,4.618570838566162,3.730101943850714,61.269898056149295,2.7285980615221563e-08,4.630989486008867e-16,1.6972047403796914e-08,True,7.001002760154632e-16,2.0680759202735556e-13,1.0,1.0000000000000038,3.8227030778791667e-14,2.8133637008132313,2.8133637008132313,2.813578330149939,0.0002146293367077945,0.0002146293367077945,0.010881733695604837,0.010881701565042822,True,3.213056201482878e-08,1.669806093977248e-14,0.6767674962614154,2.651018503091209e-06,,2.651018503091209e-06,4.2038139219730955e-06,7.244399349740799e-06,1.652203243884842e-05,3.01707964614626e-05,5.038663223882276e-05,7.940677500810354e-05,0.00011841212822206177,2.651018503091219e-06,4.203813921973215e-06,7.244399349741046e-06,1.652203243884894e-05,3.0170796461463477e-05,5.038663223882426e-05,7.94067750081062e-05,0.0001184121282220663
9,anti,kitaev,66,2.1229580620389448,,,0.19160155530906134,0.8954977681800084,0.0002841723185323915,0.18824289485832824,-1,True,False,True,4.616248928095182,3.7305764152928473,61.269423584707155,0.000284172327051094,8.51870250772116e-12,2.99772425115719e-08,True,2.7875947367431868e-11,7.793220321738308e-09,0.9999999999999998,0.9999999942991155,5.700884492880915e-09,2.766557256934986,2.7665572519881003,2.766481053880367,7.619810773329405e-05,7.62030546188619e-05,-8.728900386746323e-07,-8.728957552432691e-07,False,5.716568636810982e-12,2.299203699221943e-14,1.642437391965353e-08,7.0288830208737e-07,-0.41667502523670685,7.0288830208737e-07,3.342519516448972e-07,1.7823234852579257e-07,7.278712970911078e-08,3.659721745023777e-08,1.8375664631601798e-08,7.373530023600914e-09,7.619370196173425e-13,7.028882980802849e-07,3.3425194976032536e-07,1.7823234753144813e-07,7.278712931775172e-08,3.659721726401473e-08,1.837566454270746e-08,7.373529988373518e-09,7.619402078924499e-13
10,node,kitaev,52,1.6294641763348388,,,0.2655717752542753,1.023841455882977,2.9841408987421194e-08,0.259877175772054,-1,True,False,True,3.787297408694162,2.9256744081218193,48.07432559187821,2.984140990440009e-08,9.16978896482976e-16,3.072840484407096e-08,True,1.9992215929220566e-15,2.439056438499015e-13,1.0,0.9999999999998859,7.689180117266681e-14,2.7266631646473654,2.7266631646473654,2.7269117413801855,0.00024857673282019377,0.00024857673282019377,-0.013924078675830526,0.01392404579958906,True,3.2876241467041933e-08,3.614177571835052e-15,0.6794870830470723,5.487169655327726e-06,,5.487169655327726e-06,8.692314355911846e-06,1.4896934378796669e-05,3.349095522507761e-05,5.9632056763190666e-05,9.513265417418628e-05,0.00014033328375145682,0.00019387996697071839,5.4871696553271e-06,8.692314355911125e-06,1.489693437879562e-05,3.349095522507546e-05,5.963205676318687e-05,9.513265417417995e-05,0.0001403332837514468,0.00019387996697070348
10,anti,kitaev,52,1.6886467595877928,,,0.2655717752542753,1.023841455882977,0.0005249119720847941,0.26139905323702983,-1,True,False,True,3.7856427799207526,2.923569246125681,48.076430753874334,0.0005249120003111065,2.8226312346474325e-11,5.3773420778283666e-08,True,6.945396354908426e-11,1.336429853531307e-08,0.9999999999999997,0.9999999891410393,1.0858960750452443e-08,2.7860605575972266,2.7860605454166922,2.7857935010294703,0.00026704438722191526,0.0002670565677562742,1.3228440052955964e-06,1.3228476961838623e-06,False,3.690888265920535e-12,2.0836032062914204e-14,2.3251340661039613e-08,1.4473245351716005e-06,-0.3692696045786348,1.4473245351716005e-06,6.865439590228735e-07,3.65935872430839e-07,1.494509892136341e-07,7.513669324626429e-08,3.7699688655110296e-08,1.5112149803120434e-08,1.7499162623463772e-12,1.4473245194551601e-06,6.865439516709246e-07,3.659358685608129e-07,1.494509876934884e-07,7.513669251766293e-08,3.769968830064647e-08,1.5112149662125438e-08,1.7499294584278267e-12
11,node,kitaev,60,2.1613326072781427,,,0.18985015349077275,1.0536477445932422,3.1370320016773646e-08,0.18978843356917682,-1,True,False,True,5.49928642439381,4.593999100999856,54.40600089900015,3.137032318876874e-08,3.171995093315481e-15,1.0111452773256446e-07,False,1.0632613943514693e-14,1.131846511141245e-13,1.0,1.0000000000001237,1.490146544109839e-14,3.0900918020105603,3.0900918020105603,3.0384156446317445,0.05167615737881581,0.05167615737881581,-0.04481208877391095,0.044812091287790845,True,2.5138798959156716e-09,2.6583089628145967e-15,0.6777799841588591,4.937992040718553e-05,,4.937992040718553e-05,7.806652624832022e-05,0.00013447144817552164,0.0003053124997842789,0.000552438601934212,0.0009065393326867168,0.001390807324505018,0.0020081233002808762,4.937992040719164e-05,7.806652624832388e-05,0.00013447144817552495,0.0003053124997842839,0.0005524386019342202,0.0009065393326867294,0.001390807324505038,0.002008123300280906
11,anti,kitaev,60,2.2153046077564973,,,0.18985015349077275,1.0536477445932422,0.0015399849430316765,0.18960365797870596,-1,True,False,True,5.473332932430928,4.586139137784167,54.41386086221586,0.0015399849441687604,1.1370839166080504e-12,7.383733988785248e-10,False,3.576876558241986e-12,1.2268445276965306e-10,1.0,0.9999999998556514,1.4434862492897266e-10,3.0386188981426336,3.038618870549234,3.023943339644647,0.014675530904586953,0.014675558497986518,2.7561080142948e-06,2.756095303152114e-06,False,1.2711142685716237e-11,6.07624106047596e-15,9.406308595250437e-09,1.3459285169344696e-05,-1.3047817273348146,1.3459285169344696e-05,6.233980620955535e-06,3.305524503485804e-06,1.3455100540336995e-06,6.745810334079222e-07,3.375874254651765e-07,1.3509285583294733e-07,7.596131386459316e-12,1.3459285167401866e-05,6.233980620057685e-06,3.305524503010178e-06,1.3455100538405345e-06,6.74581033311332e-07,3.3758742541685495e-07,1.3509285581342623e-07,7.596131078560872e-12
12,node,kitaev,63,2.4973832756757552,,,0.21729713450002086,1.190520768293248,9.728309887318358e-08,0.21709613936789646,-1,True,False,True,5.429947094274933,4.524094527389881,57.47590547261016,9.728310368382929e-08,4.810645710134541e-15,4.94499637229444e-08,False,1.493849262629308e-14,3.5599156955720865e-13,1.0,1.0000000000002036,3.0380961154321504e-14,3.0434203219417792,3.0434203219417792,3.0926845290411027,0.04926420709932344,0.04926420709932344,-0.03368743479184678,0.03368743854095883,True,3.749112055528858e-09,3.2956593251690416e-15,0.6772512709268168,2.6597787110875602e-05,,2.6597787110875602e-05,4.207509492397859e-05,7.253550992750492e-05,0.0001651265465113702,0.00030024248470413804,0.0004972104847973614,0.0007733346117514194,0.001134843262854928,2.659778711088102e-05,4.207509492398018e-05,7.25355099275043e-05,0.0001651265465113665,0.00030024248470413104,0.0004972104847973491,0.0007733346117513982,0.0011348432628548936
12,anti,kitaev,63,2.555430654628206,,,0.21729713450002086,1.190520768293248,0.001244819483328143,0.2167135781773554,-1,True,False,True,5.41401899936135,4.519787129930048,57.48021287006994,0.0012448195834079006,1.0007975763219601e-10,8.03970045235983e-08,False,2.760687516132268e-10,1.6729522452779237e-08,1.0,0.9999999817448159,1.8255184145939382e-08,2.9943645109547754,2.9943644906890947,2.9899324820922106,0.004432008596884085,0.004432028862564774,-1.5181546746911541e-06,-1.5181499341074959e-06,False,4.740583658258604e-12,1.5066949833399322e-14,5.241012101757164e-09,6.98033603911682e-06,-0.9119872659388469,6.98033603911682e-06,3.2405752438507027e-06,1.7191178413998733e-06,6.99950376039402e-07,3.5099949073319824e-07,1.7569234357925866e-07,7.031541879796952e-08,2.3047936162871923e-12,6.9803359116895e-06,3.2405751848863765e-06,1.7191178101699927e-06,6.999503633804193e-07,3.509994844247161e-07,1.7569234043881264e-07,7.03154175452233e-08,2.3048124254531402e-12
13,node,kitaev,64,1.4120906654585843,,,0.2953843309495757,1.0169776412866691,1.7840039454432304e-09,0.2809470824653922,-1,True,False,True,3.3631403074935706,2.530484627982328,60.469515372017675,1.7840035955040731e-09,3.499391572552039e-16,1.9615380232147557e-07,True,7.5881358057852815e-16,1.299123410896296e-12,1.0,1.0000000000003249,3.265978315908681e-13,2.51327282537339,2.51327282537339,2.5132876794099372,1.485403654744033e-05,1.485403654744033e-05,-0.0014368122999366335,0.0014368093532422038,True,2.946694429694502e-09,6.591842216969786e-14,0.6770833149205812,4.7640684032071144e-08,,4.7640684032071144e-08,7.598581006585329e-08,1.3039674232103278e-07,2.963531453122009e-07,5.394135688666307e-07,8.957430657043712e-07,1.3993152219984845e-06,2.0644295852491977e-06,4.7640684032086615e-08,7.598581006587737e-08,1.303967423210708e-07,2.963531453122753e-07,5.394135688667597e-07,8.957430657045969e-07,1.3993152219988822e-06,2.064429585249872e-06
13,anti,kitaev,64,1.4586495935142576,,,0.2953843309495757,1.0169776412866691,4.2611758099911774e-05,0.28305651351900707,-1,True,False,True,3.364220764182081,2.5281326359737286,60.471867364026295,4.261175731493288e-05,7.849788934101085e-13,1.842164999551459e-08,True,1.835769407351077e-12,4.228276356423037e-09,1.0,1.000000002444422,2.4444219370348256e-09,2.561740264941895,2.5617402647995666,2.5616908083514667,4.945644809994931e-05,4.9456590428320624e-05,3.731144708378698e-08,3.730930647570909e-08,False,2.140608077892594e-12,1.42435043310241e-13,1.624098837161955e-09,1.3393428285733884e-08,-0.04840715255204688,1.3393428285733884e-08,6.6267265025340695e-09,3.5654600310479805e-09,1.4642534776804896e-09,7.398178251308526e-10,3.735218275382328e-10,1.505826025639301e-10,1.3921440834859825e-15,1.3393428318473074e-08,6.626726518234099e-09,3.565460039155812e-09,1.464253480546133e-09,7.398178262707562e-10,3.735218279989106e-10,1.5058260277182734e-10,1.392126384970947e-15
14,node,kitaev,68,3.1278433810581228,,,0.3249386924485725,1.2132635758188197,5.7419664763477385e-09,0.3108129000953852,-1,True,False,True,3.6609977773404028,2.8129834953356765,64.18701650466434,5.741967100456833e-09,6.241090948330589e-16,1.0869257028996668e-07,True,1.5741094258175646e-15,3.745109561657693e-12,0.9999999999999997,0.9999999999990065,8.427475956394611e-13,2.549695500638549,2.549695500638549,2.549711844257534,1.6343618984837605e-05,1.6343618984837605e-05,0.0017306510999045331,0.0017306427688067473,True,8.331097785816213e-09,1.2501611947524263e-13,0.6764705437376554,6.511203101346351e-08,,6.511203101346351e-08,1.038058553427711e-07,1.7842977988919823e-07,4.0690659449819795e-07,7.448513923403835e-07,1.2504335989422552e-06,1.98737546403473e-06,2.9951532296007693e-06,6.511203101339882e-08,1.0380585534268433e-07,1.7842977988906715e-07,4.0690659449794104e-07,7.44851392339936e-07,1.2504335989414636e-06,1.9873754640332958e-06,2.995153229598245e-06
14,anti,kitaev,68,3.1798661441350378,,,0.3249386924485725,1.2132635758188197,5.729328034097365e-05,0.30862414572113955,-1,True,False,True,3.6599492497091397,2.815052575762019,64.18494742423798,5.7293279027247896e-05,1.3137257530741395e-12,2.2929840031076388e-08,True,2.7569625755080305e-12,5.485401558983749e-09,0.9999999999999996,1.0000000030757843,3.075784320747039e-09,2.504299925704503,2.504299925500976,2.504247524395086,5.240110588999869e-05,5.240130941697174e-05,-7.225246575352556e-08,-7.224760171359573e-08,False,4.864039929836604e-12,1.8470524672674583e-13,4.210252854454021e-09,1.8234264655728913e-08,-0.05230302534985063,1.8234264655728913e-08,9.148051972366578e-09,4.93717892959954e-09,2.0306857757082184e-09,1.0273297817682519e-09,5.196649339259236e-10,2.0992043641344307e-10,5.220418807463523e-15,1.8234264711813578e-08,9.148051999643216e-09,4.937178943686987e-09,2.0306857805981032e-09,1.0273297836110903e-09,5.196649345967795e-10,2.0992043671273821e-10,5.220365030091073e-15
15,node,kitaev,72,1.183857704547144,,,0.32621246892416,0.8113722936676726,1.9508216748398726e-11,0.3135515309612873,-1,True,False,True,2.3795157789187646,1.6036287677423544,69.39637123225766,1.95081603278564e-11,5.642054232636278e-17,2.8921424779122312e-06,True,6.993333386117191e-17,1.5817931333102843e-10,1.0,0.9999999999207073,1.0394579202995001e-10,2.5821333547409058,2.5821333547409058,2.5821504936530095,1.7138912103753512e-05,1.7138912103753512e-05,1.0611355407160401e-05,1.0611377790847404e-05,True,2.238368700257392e-11,4.460012455061756e-11,0.6759260167347724,2.3137160640297624e-12,,2.3137160640297624e-12,3.687433275469033e-12,6.347288013086792e-12,1.4518488699141821e-11,2.6709622308628595e-11,4.528371249425133e-11,7.315980967322552e-11,1.1260086357707231e-10,2.3137160638463016e-12,3.68743327512614e-12,6.347288012513554e-12,1.4518488697977919e-11,2.670962230659562e-11,4.528371249066561e-11,7.315980966668978e-11,1.1260086356536792e-10
15,anti,kitaev,72,1.216901633145027,,,0.32621246892416,0.8113722936676726,2.23294372020171e-07,0.3154147948875176,-1,True,False,True,2.3806267840027986,1.6011763157733083,69.39882368422673,2.2329435840217597e-07,1.361799502077636e-14,6.098673646618463e-08,True,3.1746695541630464e-14,9.915272277859688e-09,1.0,1.0000000049770459,4.9770459373299946e-09,2.625259172121334,2.625259172121329,2.6252388633271915,2.0308794137502417e-05,2.03087941423874e-05,-8.322202354917239e-10,-8.305009294284497e-10,False,1.719306063274168e-12,4.538195425867815e-11,1.3813285435512815e-08,6.963812358552813e-13,-0.0005034635551768662,6.963812358552813e-13,3.397660103242436e-13,1.8223558573860205e-13,7.468707779654577e-14,3.766628039202035e-14,1.8990082760140822e-14,7.654911000194514e-15,6.925905203618902e-19,6.963812393212027e-13,3.397660119341898e-13,1.8223558654947528e-13,7.468707806220208e-14,3.7666280482003334e-14,1.8990082787808483e-14,7.654911017465431e-15,6.92598959881737e-19
16,node,kitaev,64,1.45457409800798,,,0.1602354899966618,1.0511739706539043,1.616912980632902e-07,0.15240469424081693,-1,True,False,True,6.502285205444048,5.603112516107876,57.39688748389216,1.6169130079920025e-07,2.735910040414506e-15,1.6920576884376298e-08,True,7.906206806399258e-15,1.767294179802675e-13,1.0,0.9999999999999762,1.4114396733442628e-14,2.5132717948432006,2.5132717948431984,2.5132870799496057,1.5285106407247895e-05,1.528510640502745e-05,-0.06967588848774528,0.06967560249081842,True,2.8599692686315237e-07,2.2364200263781054e-15,0.6770833232431654,0.00011203221943624259,,0.00011203221943624259,0.00017868884993037904,0.0003066420433776863,0.0006969064846917695,0.0012684893816860068,0.0021064367535030344,0.003290641135728472,0.004854729436556716,0.00011203221943623993,0.00017868884993037638,0.00030664204337768294,0.000696906484691763,0.0012684893816859947,0.0021064367535030123,0.003290641135728431,0.004854729436556647
16,anti,kitaev,64,1.5030784036123028,,,0.1602354899966618,1.0511739706539043,0.0021538597448536017,0.15362506099875545,-1,True,False,True,6.439783766730798,5.579767494147908,57.42023250585209,0.0021538598119236426,6.707004092734725e-11,3.1139465365655e-08,True,2.533451856862059e-10,1.1502042552216348e-08,1.0,0.999999990916075,9.083924914486715e-09,2.5617448514854875,2.561744510664287,2.5616177931451207,0.00012671751916615293,0.000127058340366748,2.5668093046108103e-06,2.5668322285385403e-06,False,2.2923927730025828e-11,4.269312223181877e-15,3.937925506615732e-09,2.6142055931352314e-05,-2.2568266912961072,2.6142055931352314e-05,1.2925896387443685e-05,6.950529531449803e-06,2.850480443402405e-06,1.4377327125979175e-06,7.24358145110316e-07,2.914481509587131e-07,6.5885100062354354e-12,2.614205569387984e-05,1.2925896271173932e-05,6.950529469713103e-06,2.8504804192985735e-06,1.4377327013140035e-06,7.243581397462821e-07,2.9144814873423144e-07,6.5886118729549325e-12
17,node,kitaev,87,1.0121264452642051,,,0.19937763282906618,0.8615660683550082,1.0894283554275726e-09,0.18139081968474774,-1,True,False,True,4.251924589837822,3.4028729658017007,82.59712703419832,1.0894283868597551e-09,3.143218250737092e-17,2.8851995958040394e-08,True,6.722440215033366e-16,7.796083503776857e-12,1.0,0.9999999999981574,1.795980887653752e-12,2.2847965278053373,2.284796527805337,2.2847960661095237,4.616958131364868e-07,4.61695813580576e-07,0.0007481331805157926,0.0007481357985586849,True,2.6180428922863153e-09,4.0514097616340256e-13,0.6743295046146863,9.540396367303723e-09,,9.540396367303723e-09,1.5367748197059123e-08,2.6379302394294566e-08,6.064551525386644e-08,1.1311325594419082e-07,1.9751131780062794e-07,3.369330742148815e-07,5.597032557886757e-07,9.540396367286144e-09,1.5367748197033325e-08,2.637930239425506e-08,6.064551525378755e-08,1.1311325594405206e-07,1.9751131780037725e-07,3.369330742143876e-07,5.597032557876705e-07
17,anti,kitaev,87,1.0401114687182202,,,0.19937763282906618,0.8615660683550082,1.3338438436396477e-05,0.18281426714479407,-1,True,False,True,4.252960135474702,3.400697193819039,82.59930280618097,1.3338439498100197e-05,1.0617037204095365e-12,7.959730259821683e-08,True,3.6288819422720487e-12,1.8744886991607353e-08,0.9999999999999999,0.9999999907597136,9.240286369853084e-09,2.320601997814625,2.3206019977836854,2.3205608251884735,4.117259521185801e-05,4.117262615155326e-05,4.628011155398691e-08,4.627914110283013e-08,False,9.704511567781583e-13,9.154800523717638e-13,9.072654827620519e-09,2.7135332860108514e-09,-0.041902439003195464,2.7135332860108514e-09,1.4360559300732315e-09,7.845017498857087e-10,3.2439843547395013e-10,1.6475193777687185e-10,8.392866367503305e-11,3.423888274122993e-11,2.141848725448608e-15,2.7135332609370268e-09,1.4360559172546e-09,7.8450174328903e-10,3.243984333871468e-10,1.6475193723168298e-10,8.392866368746642e-11,3.4238882768981545e-11,2.1419022382632816e-15
18,node,kitaev,97,2.195014621977249,,,0.3429118654283466,1.3037851464947536,1.2338373241437768e-10,0.3385199154373323,-1,True,False,True,3.7347190948266906,2.871229335421821,93.12877066457816,1.2338333596831059e-10,3.9644606709328844e-16,3.213114560044638e-06,True,8.212087054212921e-17,8.420803719251109e-11,0.9999999999999999,0.9999999999947843,7.393789245283005e-12,2.821020403961109,2.821020403961109,2.821067288837052,4.6884875942954096e-05,4.6884875942954096e-05,-6.156744894564763e-05,6.15673334672466e-05,True,1.1547840102503395e-10,8.728348480585528e-12,0.6735393664025023,5.8018647365871735e-11,,5.8018647365871735e-11,9.225435831900638e-11,1.5988117266885527e-10,3.7059367268577115e-10,6.96558048899385e-10,1.2348568199868943e-09,2.1730216248928136e-09,3.790550769674926e-09,5.801864736556913e-11,9.225435831837582e-11,1.598811726677613e-10,3.705936726837364e-10,6.965580488962102e-10,1.234856819981414e-09,2.1730216248810726e-09,3.790550769646899e-09
18,anti,kitaev,97,2.2360054279822124,,,0.3429118654283466,1.3037851464947536,1.6069450390396933e-06,0.33936223993720405,-1,True,False,True,3.7350325414287773,2.870578500827427,93.12942149917258,1.6069449921067176e-06,4.6932975618046275e-14,2.920633529949059e-08,True,8.951784310423568e-14,4.55278462327368e-09,0.9999999999999998,1.0000000027735887,2.7735887811351814e-09,2.8531072680667737,2.8531072680667178,2.8530605502903743,4.671777634346341e-05,4.6717776399418653e-05,2.879826444572165e-09,2.864514338112077e-09,False,1.531210646008813e-11,1.032748333965548e-11,4.950790109003483e-09,1.7269763170480814e-11,-0.0023575326466276753,1.7269763170480814e-11,8.116406765477466e-12,4.316799142731845e-12,1.760002750920278e-12,8.836239920156004e-13,4.431417523554406e-13,1.7779599561067018e-13,8.293400350856191e-18,1.7269763218380035e-11,8.116406787738904e-12,4.31679915445766e-12,1.7600027555448279e-12,8.836239942103275e-13,4.431417533740971e-13,1.777959959995892e-13,8.293371645484001e-18
19,node,kitaev,61,1.8803975147882876,,,0.1817998732465148,1.1762726228819749,4.5034834763282456e-10,0.1780905168844751,-1,True,False,True,6.409663193812291,5.507840539567061,54.492159460432944,4.5034800916144434e-10,3.3847138022119256e-16,7.515768226980442e-07,True,4.966103757016363e-16,6.006885349148664e-14,1.0,0.9999999999998965,1.04420841409048e-13,2.7362258546343172,2.7362258546343177,2.7363639788641234,0.00013812422980574723,0.00013812422980619132,-0.07929658341542549,0.07929651082682415,True,7.258860133807499e-08,1.3902449777677141e-14,0.6775956283270494,0.00015212777763335043,,0.00015212777763335043,0.0002413432671410439,0.0004150146949666539,0.0009421896092131018,0.0017073626130092784,0.0028103400921243396,0.004331477852549546,0.006287948141359529,0.00015212777763333468,0.0002413432671410186,0.00041501469496661015,0.0009421896092130017,0.0017073626130090975,0.002810340092124043,0.00433147785254909,0.006287948141358872
19,anti,kitaev,61,1.9388537599406037,,,0.1817998732465148,1.1762726228819749,0.0029541608626459676,0.1789502724561849,-1,True,False,True,6.333470803695404,5.479232812978052,54.52076718702195,0.002954160966059394,1.0341342625980188e-10,3.500602406843109e-08,True,3.358783613180396e-10,1.2509508996876372e-08,1.0,0.999999988928196,1.1071804013528442e-08,2.786985822270296,2.7869855307047833,2.7868701757554986,0.00011535494928471834,0.00011564651479734067,7.783452881321396e-06,7.783471306713197e-06,False,1.8425391800410557e-11,4.647228543699085e-15,2.8290220162946677e-08,3.5105764817229083e-05,-2.1327032074585848,3.5105764817229083e-05,1.6643635460912948e-05,8.868430118496994e-06,3.619490499022562e-06,1.818504212605288e-06,9.120796203846479e-07,3.655844909953251e-07,6.05821387557501e-11,3.5105764428544936e-05,1.664363527779318e-05,8.868430021430931e-06,3.6194904601170027e-06,1.8185041935616456e-06,9.120796110407236e-07,3.6558448729771847e-07,6.0582387870962e-11
